10.99065,44.91936,[VM] Concordia SSmo,
11.00105,44.92252,[50] Telelaser Mobile Vigili U.,50,
10.93869,44.92514,[VM] Possibile VVUU,
10.90972,44.92742,[VM] VVUU,
10.99833,44.96389,[VM] su Punto civetta parcheggiata,
10.98721,45.00556,[VM] Pattuglia VVUU-SS496,
11.01352,44.48447,[50] Auto Civile Mobile Altri Enti,50,
11.05210,44.51081,[50] Telelaser Mobile Vigili U.,50,
11.07054,44.51440,[VM] VVUU CC San Biagio,
11.02194,44.51760,[VM] Via vignolese,
11.02227,44.52419,[50] Treppiede VVUU,50,
11.01379,44.52758,[VM] Spilamberto,
11.03151,44.53348,[VM] Spilamberto Ponte sul Panaro Barracuda,
11.05928,44.53350,[VM] VVUU con,
11.00920,44.53463,[50] Auto Civile Mobile VVUU,50,
11.04841,44.53525,[50] Auto Civile Mobile Altri Enti,50,
11.01762,44.53704,[VM] VVUU con,
11.01012,44.54507,[VM] VVUU spilamberto radar Dir modena,
11.05904,44.55033,[VM] Auto bianca parcheggio lato strada,
11.03487,44.55831,[50] Auto Civile Mobile VVUU,50,
11.03479,44.56140,[50] Treppiede VVUU,50,
11.03886,44.57262,[VM] Via Loda Castelfranco E.,
11.04720,44.58818,[50] Auto Civile Mobile VVUU,50,
11.07126,44.58866,[VM] VVUU di Castelfranco Emilia,
11.04366,44.59811,[VM] Dir-modena,
11.04963,44.60184,[VM] Via per Panzano Castelfranco E.,
11.01333,44.61671,[VM] Dir-bologna,
11.00749,44.62072,[50] Auto Civile Mobile Vigili U.,50,
11.01694,44.65924,[50] Telelaser Mobile VVUU,50,
11.10863,44.50854,[50] Auto Civile Mobile Altri Enti,50,
11.17940,44.51049,[VM] Via nuova bazzanese,
11.13031,44.51065,[VM] VVUU con Telelaser v.4 novembre dir Bazzano,
11.14007,44.51617,[50] Auto Civile Mobile VVUU,50,
11.17214,44.51699,[VM] VVUU con Telelaser v.Lunga Dir Bazzano,
11.13234,44.51853,[VM] VVUU con Telelaser Dir San Cesareo,
11.17378,44.51869,[50] Auto Istituto Mobile Vigili U.,50,
11.13214,44.54586,[50] Telelaser Mobile VVUU,50,
11.19169,44.54673,[50] Telelaser Mobile VVUU,50,
11.18579,44.54851,[VM] VVUU con Telelaser,
11.17022,44.55400,[50] Telelaser Mobile PS,50,
11.16572,44.55588,[50] Telelaser Mobile VVUU,50,
11.14241,44.56362,[50] Auto Civile Mobile Altri Enti,50,
11.13426,44.56643,[80] Telelaser Mobile Polstrada,80,
11.18972,44.57278,[90] su autovettura,90,
11.11192,44.57434,[VM] Loc Cavazzona,
11.17166,44.58277,[VM] LA VILLA,
11.08782,44.60483,[50] Treppiede VVUU,50,
11.18408,44.62897,[VM] ambo Dir,
11.17028,44.63888,[VM] Via mascellaro,
11.16277,44.64083,[VM] VVUU su punto bianca,
11.17860,44.64292,[VM] Telelaser Via Montefiorino,
11.17700,44.65134,[50] Auto Civile Mobile - Vigili U.,50,
11.18319,44.66077,[VM] Auto Bianca Parcheggiata,
11.19622,44.51667,[130] Treppiede fine dell'autogrill,130,
11.19734,44.50571,[70] Telelaser Mobile PS,70,
11.19886,44.49802,[VM] Laser VVUU zola predosa,
11.19999,44.52539,[VM] Dir per Finale Emilia e Bondeno,
11.20275,44.49615,[50] Treppiede Mobile Vigili U.,50,
11.21190,44.49318,[50] Telelaser Mobile VVUU,50,
11.22130,44.50505,[VM] In prossimità dell'incrocio,
11.23291,44.53519,[50] Telelaser Mobile VVUU,50,
11.23386,44.50610,[50] Telelaser Mobile - Carabinieri,50,
11.23677,44.48560,[40] Telelaser Mobile VVUU,40,
11.23999,44.52999,[VM] POSTI DI BLOCCO E Telelaser,
11.24236,44.49023,[70] Telelaser Mobile - Polstrada,70,
11.24554,44.49032,[70] Treppiede Mobile Vigili U.,70,
11.24575,44.49620,[50] Treppiede VVUU,50,
11.25541,44.52415,[VM] Villa Pallavicini Via Marco Emilio Lepido,
11.25592,44.48163,[50] Auto Istituto Mobile Carabinieri,50,
11.26411,44.53873,[50] Auto Civile Mobile Altri Enti,50,
11.27136,44.49819,[VM] V257,
11.27297,44.51147,[50] Telelaser Mobile PS,50,
11.27383,44.52642,[VM] Telelaser possibile,
11.27472,44.49332,[VM] Via caduti di casteldebole,
11.28141,44.50495,[VM] In corrispondenza di entrata passo carraio,
11.29154,44.50450,[VM] Vle togliatti ang Via de pisis,
11.29901,44.50262,[VM] VVUU con Telelaser v.le Togliatti Dir Tange.,
11.26294,44.54074,[VM] ore notturne,
11.20221,44.54248,[VM] Loc Anzola-Via Emilia Dir Modena,
11.19988,44.54358,[50] Telelaser Mobile Vigili U.,50,
11.28783,44.55257,[50] Auto Civile Mobile VVUU,50,
11.28289,44.55447,[50] Auto Civile Mobile Vigili U.,50,
11.28056,44.56889,[70] Auto Civile Mobile Vigili U.,70,
11.26207,44.56951,[60] Telelaser Mobile - Vigili U.,60,
11.27694,44.57028,[70] Treppiede Mobile Vigili U.,70,
11.25701,44.57154,[60] Auto Civile Mobile Altri Enti,60,
11.21138,44.57241,[50] Telelaser Mobile VVUU,50,
11.23618,44.57582,[60] Auto Civile Mobile Altri Enti,60,
11.27373,44.57582,[70] Dir Padulle Trasversale di pianura,70,
11.24805,44.57608,[50] Telelaser Mobile - Altri Enti,50,
11.23635,44.58280,[50] Telelaser Mobile VVUU,50,
11.24390,44.59811,[VM] autovelox,
11.20281,44.61838,[VM] Pattuglia o Fiat Punto nel distributore,
11.24635,44.61914,[VM] DIR BUDRIO,
11.19460,44.62860,[50] Telelaser Mobile Vigili U.,50,
11.19328,44.63082,[VM] VVUU con Telelaser in ambo Dir da e per BO,
11.28166,44.63130,[VM] Variante SP18 Auto bianca,
11.28361,44.63417,[70] Auto Istituto Mobile Vigili U.,70,
11.28444,44.63694,[VM] Padulle Via Bagno,
11.19606,44.64891,[VM] V328,
11.27927,44.66080,[VM] Padulle Ponte sul fiume Reno,
11.01103,44.66091,[50] Telelaser Mobile Vigili U.,50,
11.09442,44.66944,[70] Treppiede VVUU,70,
11.03544,44.67279,[VM] Via Mavora,
11.06754,44.67311,[VM] SP255 Provinciale Est Loc Via Larga,
11.01037,44.67314,[VM] Via Nonantolana,
11.02460,44.67657,[VM] SP255 Entrando verso Nonantola,
11.05246,44.69502,[50] Auto Civile Mobile VVUU,50,
11.14263,44.70454,[70] Auto Civile Mobile - Altri Enti,70,
11.14735,44.71603,[50] Auto Civile Mobile VVUU,50,
11.14124,44.72497,[VM] autovelox,
11.12965,44.72901,[VM] autovelox,
11.08087,44.72954,[50] Telelaser Mobile Vigili U.,50,
11.03942,44.73852,[50] Auto VVUU,50,
11.01041,44.74681,[VM] 135 Via Ravarino Carpi Sorbara Bomporto,
11.12324,44.75188,[VM] autovelox,
11.00693,44.75563,[VM] 119 Via Nazionale Sorbara Bomporto,
11.06989,44.77027,[VM] Possibile,
11.09089,44.77279,[50] Telelaser Mobile Vigili U.,50,
11.09676,44.77396,[50] Telelaser Mobile Polstrada,50,
11.13562,44.79050,[VM] Nascosto Vicino Ufficio Postale,
11.10254,44.80250,[VM] tipo Telelaser,
11.03549,44.83034,[VM] cavezzo MO Via volturno,
11.12528,44.83192,[VM] Da Medolla MO in prossimità Olmone Telelaser,
11.17463,44.66569,[VM] in fiat punto bianca borghese davanti al bar,
11.15999,44.69417,[VM] autovelox,
11.15904,44.69570,[50] Telelaser Mobile - Vigili U.,50,
11.21763,44.70558,[70] Punto Bianca nascosta da bidone immondizia,70,
11.29988,44.71374,[VM] VVUU e PS,
11.16967,44.71575,[VM] AUTO VVUU A LATO STRADA,
11.28610,44.71892,[VM] Via Bologna,
11.23528,44.71944,[VM] VVUU con Telelaser in entrambi posizioni,
11.27460,44.72219,[50] Via Del Curato,50,
11.25638,44.72251,[70] Telelaser Mobile Polstrada,70,
11.26138,44.72377,[VM] Via Del Curato1,
11.23690,44.72610,[50] autovelox,50,
11.26476,44.73722,[70] Telelaser Mobile PS,70,
11.29514,44.74089,[VM] Via Ferrarese,
11.24112,44.74134,[50] Auto Istituto Mobile - Vigili U.,50,
11.27861,44.74528,[VM] Telelaser PS,
11.29623,44.74831,[50] Telelaser Mobile Polstrada,50,
11.17158,44.76005,[VM] Skoda Fabia,
11.28287,44.77069,[VM] dietro madonnina,
11.17152,44.77265,[50] Treppiede Mobile Vigili U.,50,
11.17123,44.78551,[50] Auto Istituto Mobile Vigili U.,50,
11.14874,44.78784,[50] Treppiede Mobile - Vigili U.,50,
11.24298,44.82909,[70] Telelaser Mobile Vigili U.,70,
11.14744,44.82950,[70] Treppiede Mobile - Vigili U.,70,
11.02242,44.83396,[50] Telelaser Mobile - Vigili U.,50,
11.01352,44.84201,[70] Telelaser Mobile VVUU,70,
11.05872,44.84262,[50] Treppiede Mobile Vigili U.,50,
11.06005,44.84524,[50] Treppiede CC,50,
11.02136,44.84561,[VM] cavezzo MO Via per concordia,
11.07826,44.86227,[VM] Telelaser VVUU di Medolla,
11.06744,44.87053,[50] Auto VVUU,50,
11.06808,44.87321,[50] Auto Civile Mobile PS,50,
11.06093,44.87805,[50] Treppiede VVUU,50,
11.08087,44.88270,[50] Telelaser Mobile Polstrada,50,
11.05186,44.89169,[50] Treppiede VVUU,50,
11.03202,44.89873,[50] Treppiede Altri Enti,50,
11.06647,44.90599,[VM] Rettilineo all'uscita del paese VVUU nascosti,
11.06795,44.91133,[VM] Telelaser su curva corrispondenza casa cantoniera,
11.02283,44.92319,[VM] Fossa 2 MO,
11.07486,44.94096,[50] Telelaser Mobile - Polstrada,50,
11.08208,44.95994,[50] Auto Istituto Mobile - Vigili U.,50,
11.07912,44.96494,[50] Auto Istituto Mobile Vigili U.,50,
11.03559,44.97306,[50] Auto Civile Mobile VVUU,50,
11.08151,44.98826,[50] Auto Civile Mobile Vigili U.,50,
11.07847,44.98999,[50] Auto Civile Mobile - Vigili U.,50,
11.07620,44.99206,[50] Auto Istituto Mobile - Carabinieri,50,
11.07100,44.99842,[50] Auto Civile Mobile VVUU,50,
11.07159,45.00206,[50] Auto Civile Mobile Vigili U.,50,
11.09676,45.02937,[70] Auto Civile Mobile Vigili U.,70,
11.10340,44.91872,[VM] Auto con portellone aperto,
11.10735,44.96747,[50] Telelaser Mobile - Vigili U.,50,
11.11480,44.99684,[VM] Dietro ad una siepe nel passo carraio abitazione,
11.11672,45.00513,[VM] Vigile urbano con,
11.11820,45.03421,[70] Auto Istituto Mobile - Polstrada,70,
11.11837,44.86227,[VM] Possibile Telelaser,
11.11917,44.98056,[VM] SS12 poggio rusco,
11.11970,45.01182,[VM] Via roma Nord nascosti dietro a dei platani,
11.12031,45.02728,[90] Auto Istituto Mobile - Carabinieri,90,
11.12611,44.87916,[VM] autovelox,
11.13249,44.97388,[VM] SS496 spesso VVUU con Telelaser 1,
11.13765,44.97618,[70] Auto Istituto Mobile Vigili U.,70,
11.13778,44.99192,[VM] SP38 agnolo,
11.14507,44.87194,[50] Treppiede Mobile - Vigili U.,50,
11.15310,45.00516,[VM] Nascosti dietro piccola chiesa,
11.16302,44.87007,[90] Telelaser Mobile VVUU,90,
11.17002,44.84643,[VM] SP9 Rivara Mo,
11.20888,44.85528,[VM] autovelox,
11.23083,45.02526,[VM] Laser,
11.23999,44.84056,[VM] Telelaser VVUU Dir Finale Emilia,
11.28557,44.95832,[VM] VVUU con laser,
11.28573,44.99699,[50] Telelaser Mobile - Vigili U.,50,
11.28666,44.94667,[VM] VVUU con Telelaser pilastri-FE,
11.30045,44.49018,[VM] Via don luigi sturzo bologna,
11.30581,44.49328,[50] treppiede autovelox,50,
11.30603,44.53888,[50] Auto Civile Mobile Vigili U.,50,
11.30663,44.54589,[30] Telelaser Mobile - Vigili U.,30,
11.30694,44.50194,[VM] Via Nenni Dir bologna,
11.31066,44.50835,[VM] Nascosti dietro il terrapieno dopo il sottopassaggio,
11.31394,44.53224,[VM] VVUU con Telelaser Dir Bologna,
11.31396,44.51401,[VM] Postazione VVUU,
11.32421,44.49702,[VM] Via sabotino 8,
11.33038,44.52420,[50] Telelaser Mobile VVUU,50,
11.33100,44.50360,[VM] Tre Santi,
11.34407,44.54285,[VM] Telelaser Entrata Edilfornaciai,
11.34557,44.54470,[50] Telelaser Mobile PS,50,
11.34766,44.54758,[VM] Nascosti nella Via traversa,
11.37166,44.51139,[VM] Bologna Dir centro città Telelaser su cavalletto,
11.38111,44.50994,[VM] S.donato bo,
11.38624,44.48595,[VM] Viale Lenin Bologna,
11.38967,44.51470,[VM] Via San Donato Dir Centro,
11.39317,44.53918,[VM] Dir Granarolo dell'Emilia Treppiede VVUU,
11.39497,44.50446,[50] Telelaser Mobile Vigili U.,50,
11.39750,44.48852,[VM] VVUU con laser prima del sottopasso Via due madonne,
11.40447,44.49552,[50] Auto VVUU,50,
11.40536,44.48360,[VM] Dir Tangenziale.Si nascondono dietro al cavalcavia,
11.36332,44.54827,[VM] V86,
11.30282,44.54912,[VM] Nascosti all'interno del cancello HERA,
11.36664,44.55719,[50] Auto Civile Mobile - Altri Enti,50,
11.30743,44.55775,[VM] Dir Bologna,
11.35424,44.55837,[50] Treppiede Mobile Vigili U.,50,
11.39433,44.56008,[VM] SS64 Via Ferrarese Osteria del Gallo BO,
11.30978,44.57035,[40] Auto Civile Mobile VVUU,40,
11.36610,44.57444,[VM] Telelaser Via Matteotti prima del sottopasso,
11.32322,44.57484,[VM] Palio o Tipo bianca con velox-nascosta Dir nord,
11.32443,44.57992,[VM] Telelaser Via delle lame,
11.36312,44.58018,[VM] DIR CORTICELLA,
11.36658,44.58176,[50] Telelaser Mobile Vigili U.,50,
11.36793,44.59046,[VM] Telelaser Dir bologna-altezza fermata bus,
11.30922,44.59217,[VM] Punto bianca senza scritte VVUU,
11.38356,44.59341,[VM] Dir Budrio dentro il parcheggio Telelaser,
11.31941,44.59738,[50] Auto Civile Mobile Altri Enti,50,
11.37024,44.59809,[VM] DIR-FERRARA,
11.33489,44.60509,[VM] direzione Budrio,
11.31503,44.62226,[VM] Pattuglia della PS malacappa BO,
11.34199,44.63618,[VM] direz Argelato,
11.33360,44.64471,[VM] Auto civetta su bordo strada,
11.37720,44.64548,[VM] DIR-BOLOGNA,
11.37689,44.65327,[VM] DIR-BOLOGNA,
11.37889,44.65832,[VM] Auto bianca nascosta con all'interno,
11.41139,44.49093,[70] Telelaser Mobile Polstrada,70,
11.41160,44.50654,[50] Telelaser Mobile VVUU,50,
11.41923,44.50685,[VM] Via dell'industria BO,
11.41956,44.52883,[50] Auto Istituto Mobile Carabinieri,50,
11.42082,44.48093,[VM] Telelaser bologna tang,
11.42778,44.49583,[VM] Via villanova,
11.42999,44.52096,[50] Treppiede Mobile Polstrada,50,
11.43194,44.51071,[50] Telelaser Mobile Vigili U.,50,
11.43957,44.48199,[50] Auto Civile Mobile VVUU,50,
11.45265,44.52351,[70] Telelaser Mobile Vigili U.,70,
11.46082,44.51139,[VM] Via del frullo Castenaso,
11.46774,44.50938,[VM] Telelaser Villanova Castenaso VVUU,
11.48370,44.50154,[70] Auto Civile Mobile Altri Enti,70,
11.48948,44.52524,[VM] VVUU Castenaso,
11.50815,44.55186,[VM] Telelaser Via Bagnarola,
11.52103,44.54474,[50] Auto Civile Mobile Vigili U.,50,
11.52227,44.49895,[70] Treppiede Mobile - Vigili U.,70,
11.52749,44.52836,[50] Telelaser Mobile Vigili U.,50,
11.53355,44.53981,[VM] Budrio Telelaser su Treppiede,
11.55160,44.53199,[50] Auto Istituto Mobile Vigili U.,50,
11.55354,44.54893,[VM] VVUU con Telelaser e,
11.56193,44.55332,[70] Telelaser Mobile Vigili U.,70,
11.56711,44.52383,[VM] Laser VVUU bar,
11.56811,44.49560,[VM] Loc Fossatone medicina,
11.41250,44.63694,[VM] Loc BENTIVOGLIO,
11.41812,44.58029,[50] Telelaser Mobile PS,50,
11.41905,44.63153,[VM] autovelox,
11.42527,44.58554,[VM] Pattuglia con Telelaser,
11.43976,44.63504,[VM] Palio bianca con velox Dir Bentivoglio,
11.45205,44.56959,[70] Telelaser Mobile VVUU,70,
11.45279,44.61811,[VM] autovelox,
11.46096,44.62719,[50] Telelaser Mobile Vigili U.,50,
11.46440,44.63069,[50] Treppiede VVUU,50,
11.46572,44.59645,[VM] Baricella,
11.46774,44.56467,[70] Telelaser Mobile VVUU,70,
11.47011,44.57415,[50] Treppiede Mobile - Vigili U.,50,
11.47766,44.63714,[50] Treppiede Mobile Vigili U.,50,
11.48793,44.62219,[50] Treppiede Mobile Carabinieri,50,
11.49217,44.66286,[30] Telelaser Mobile VVUU,30,
11.49450,44.55762,[VM] dir-funo,
11.49545,44.57952,[50] Telelaser Mobile VVUU,50,
11.51729,44.63373,[50] Telelaser Mobile VVUU,50,
11.52204,44.66080,[VM] VVUU,
11.56383,44.58692,[VM] Sotto il cartello,
11.56787,44.66403,[50] Telelaser Mobile Vigili U.,50,
11.57166,44.57167,[VM] Fiat Punto bianco con all'interno rilevatore 104c2,
11.57182,44.66461,[50] Telelaser Mobile VVUU,50,
11.58234,44.59520,[50] Telelaser Mobile VVUU,50,
11.30613,44.66643,[VM] vettura bianca parcheggiata,
11.29996,44.67412,[VM] vettura bianca parcheggiata,
11.39161,44.68088,[VM] Dir Bologna,
11.39704,44.68629,[VM] VVUU Telelaser,
11.41176,44.69012,[VM] DIR-FERRARA,
11.37714,44.69672,[VM] V627,
11.41641,44.70434,[VM] Dir-bologna,
11.30558,44.70597,[VM] VVUU in auto bianca con velox,
11.31437,44.71149,[VM] SP11 Via Provinciale San Pietro,
11.31171,44.71905,[VM] vettura bianca parcheggiata,
11.30743,44.75471,[VM] VVUU e Polizia,
11.31599,44.76084,[VM] Via Statale,
11.33914,44.76903,[50] Treppiede Mobile Vigili U.,50,
11.37594,44.78718,[VM] Velox tra le siepi,
11.39480,44.79335,[VM] SS225 Sant'Agostino,
11.32262,44.79346,[VM] SP6 Via Nuova,
11.38072,44.79947,[50] Auto Istituto Mobile Vigili U.,50,
11.40889,44.80005,[50] Treppiede Mobile - Polstrada,50,
11.36493,44.80087,[70] Telelaser Mobile CC,70,
11.40053,44.81938,[70] Telelaser Mobile Vigili U.,70,
11.35449,44.82180,[VM] SP13 Via Bondonese,
11.30053,44.82283,[VM] VVUU Finale Emilia nascosti benissimo con Treppiede,
11.30212,44.82857,[VM] SP468,
11.32194,44.83221,[VM] Auto civetta o Telelaser molto nascosti,
11.49135,44.67414,[50] Telelaser Mobile VVUU,50,
11.50801,44.67697,[50] Telelaser Mobile Vigili U.,50,
11.43255,44.69995,[VM] V636,
11.53617,44.71886,[VM] autovelox,
11.42885,44.72145,[VM] Dir-ferrara,
11.55051,44.72990,[50] Telelaser Mobile PS,50,
11.44178,44.73751,[VM] DIR-SAN-PIETRO,
11.44389,44.73861,[50] Auto Civile Mobile Vigili U.,50,
11.43983,44.75057,[50] Treppiede Mobile - Vigili U.,50,
11.53240,44.75526,[130] A13 Dir Bologna dopo Ferrara Sud,130,
11.47464,44.76468,[50] Auto VVUU,50,
11.47659,44.76641,[VM] Auto bianca con velox dentro,
11.49505,44.76760,[VM] DIR-BOLOGNA,
11.49908,44.76794,[50] Telelaser Mobile - Vigili U.,50,
11.50209,44.76867,[50] Treppiede Mobile Vigili U.,50,
11.57744,44.77660,[50] Telelaser Mobile Vigili U.,50,
11.43797,44.77938,[VM] Pattuglia VVUU vicino cimitero,
11.54833,44.77944,[130] stradale sotto il ponte Dir Bologna,130,
11.57555,44.78110,[VM] VVUU,
11.58014,44.79264,[VM] A13 Rac Do Autostradale Fe Porto Garibaldi,
11.56889,44.79494,[90] Auto Istituto Mobile PS,90,
11.57439,44.79972,[VM] DIR-BOLOGNA,
11.57870,44.80324,[VM] VVUU con nascosti ingresso Via Galvana,
11.55636,44.82088,[130] A13 Dir Bologna PS dopo cavalcavia,130,
11.30204,44.83375,[VM] Via Frassoni,
11.36385,44.83910,[50] Telelaser Mobile - Vigili U.,50,
11.42059,44.86296,[VM] Via C Napoleonic Schiavona Bondeno,
11.39099,44.86497,[VM] Loc Santa Bianca Fraz Bondeno SP9 entrambi lati,
11.33273,44.88206,[50] Telelaser Mobile VVUU,50,
11.40089,44.88513,[50] VVUU,50,
11.41143,44.88544,[40] Treppiede VVUU,40,
11.41679,44.89358,[50] Bondeno Viale Matteotti,50,
11.40538,44.89749,[VM] BONDENO Via Per Zerbinate 14,
11.39729,44.91640,[VM] SP18 Via Per Zerbinate Telelaser,
11.44332,44.95817,[VM] Ficarolo,
11.41558,44.95843,[70] Telelaser Mobile Vigili U.,70,
11.41716,44.97526,[50] Telelaser Mobile VVUU,50,
11.42555,44.98051,[50] Telelaser Mobile VVUU,50,
11.31424,44.99206,[VM] CAPOSOTTO DI SERMIDE Via San Giovanni,
11.36540,44.99375,[VM] e-o Telelaser in Dir Castelmassa nord,
11.36171,44.99568,[70] Telelaser Mobile Vigili U.,70,
11.42183,45.00910,[VM] Velox fotografico VVUU Trecenta Ore pasti,
11.37689,45.01258,[50] Telelaser Mobile VVUU,50,
11.33262,45.01482,[70] Telelaser Mobile Vigili U.,70,
11.31639,45.02220,[50] Telelaser Mobile VVUU,50,
11.31163,45.02225,[50] Telelaser Mobile VVUU,50,
11.32351,45.02264,[70] Telelaser Mobile Vigili U.,70,
11.31680,45.02605,[70] Treppiede VVUU,70,
11.48005,44.83641,[VM] SP66 Via Cento,
11.52521,44.84572,[70] Auto Istituto Mobile - Polstrada,70,
11.56661,44.84899,[70] Telelaser Mobile - Vigili U.,70,
11.54082,44.84954,[VM] Telelaser,
11.56210,44.85055,[VM] Via Modena Porotto-Cassana Ferrara Telelaser,
11.58644,44.85263,[VM] Via Eridano Pontelagoscuro Ferrara Telelaser,
11.54947,44.85347,[50] Telelaser Mobile - Polstrada,50,
11.57633,44.86444,[VM] VVUU con LASER,
11.55943,44.86645,[VM] Via Diamantina Cassana frequente,
11.55284,44.86914,[VM] Via Diamantina Cassana meno frequente,
11.55928,44.88201,[VM] Pattuglia VVUU con laser,
11.48914,44.89374,[70] Treppiede Mobile Vigili U.,70,
11.48245,44.89635,[70] Treppiede Mobile Vigili U.,70,
11.45917,44.89670,[50] Telelaser Mobile Vigili U.,50,
11.58467,44.92485,[VM] Occhiobello RO,
11.57806,44.92610,[VM] Via Gurzone,
11.55027,44.93777,[VM] distributore Agip,
11.48392,44.94781,[70] Treppiede VVUU,70,
11.45110,44.95452,[VM] Ficarolo,
11.50844,44.98865,[50] Treppiede VVUU,50,
11.50616,45.01137,[50] Treppiede Mobile Vigili U.,50,
11.50382,45.01390,[VM] Bagnolo Polesine,
11.45040,45.02695,[VM] autovelox,
11.46634,45.03302,[VM] Trecenta VVUU dentro parcheggio NON visibili,
6.71389,45.07722,[80] Bardonecchia,80,
6.84080,45.03971,[VM] Oulx TO Dir autostrada Area centro commerciale,
6.96493,45.11608,[100] Autostrada Torino Bardonecchia,100,
7.02524,45.14529,[100] Treppiede PS,100,
7.03543,45.14432,[VM] Autostrada Torino Bardonecchia Dir Torino,
7.07470,45.13758,[VM] Autostrada Torino Bardonecchia Dir Bardonecchia,
7.08371,45.13626,[VM] Autostrada Torino Bardonecchia Dir Bardonecchia,
7.16095,45.13196,[100] Autostrada Torino Bardonecchia ambo Dir,100,
7.16744,45.13676,[50] Auto Civile Mobile VVUU,50,
7.17605,45.12781,[50] Auto Civile Mobile VVUU,50,
7.21331,45.12464,[VM] A32 Dir Bardonecchia area sosta svinc Borgone,
7.22158,45.12352,[130] Auto Istituto Mobile Polstrada,130,
7.22812,45.12438,[50] Auto Civile Mobile - Altri Enti,50,
7.28205,45.10786,[VM] Auto civetta dei VVUU,
7.31681,45.04404,[50] Auto Istituto Mobile - Vigili U.,50,
7.33594,45.04961,[50] Auto VVUU,50,
7.34391,45.04114,[VM] Giaveno deposito GTT,
7.34664,45.04572,[50] Telelaser Mobile Vigili U.,50,
7.35967,45.10126,[VM] A bordo di vettura civetta fiat punto bianca,
7.38883,45.09009,[VM] Probabile,
